(485424, 0.9069015996429282)
(129135, 0.8386128228864355)
(557258, 0.8171402017471864)
(118515, 0.8379812554955528)
(395343, 0.9244830630714775)
(345252, 0.7674595961711554)
(16451, 0.6482000672069169)
(474167, 0.8010192427830065)
(384949, 0.7620466973190901)
(467776, 0.9061602145195501)
(52412, 0.7971333198926553)
(515579, 0.893755182889227)
(375763, 0.9337961524567724)
(396526, 0.79004344414486)
(552371, 0.8278086520847586)
(323496, 0.8896246298163414)
(21839, 0.7897587135654693)
(511599, 0.49814722797800665)
(217948, 0.9447399290056476)
(379476, 0.686834569396358)
(86956, 0.7176034347476165)
(386277, 0.7681934756207335)
(463849, 0.9063565298932169)
(233771, 0.8132042175599397)
(11149, 0.3941289138539649)
(286458, 0.792935519571599)
(272566, 0.9199037470836351)
(91779, 0.7080835789486712)
(357567, 0.9058132163722982)
(374545, 0.8341128441389578)
(445439, 0.9274961456699011)
(426376, 0.6239332579475929)
(287649, 0.8548141706575874)
(473974, 0.9685493180676381)
(425925, 0.9051925341779657)
(471893, 0.6317642860216788)
(189775, 0.9265112182380719)
(293324, 0.7028429344283691)
(241326, 0.8047824028343)
(99428, 0.6537696978660679)
(158945, 0.8509365569014791)
(518213, 0.8487088486327018)
(533493, 0.8704057047904927)
(191672, 0.7461620201982659)
(159684, 0.9047230475883858)
(33114, 0.849314719361572)
(451693, 0.846203374519706)
(68933, 0.8733607795280347)
(36936, 0.5614635692566424)
(526197, 0.7583086335315383)
(213171, 0.8593155549517102)
(392228, 0.85876634201493)
(416837, 0.8449858205881026)
(249786, 0.7934836783865999)
(573943, 0.9016979360855065)
(254814, 0.8885275561235544)
(442836, 0.8880316039749094)
(425221, 0.805928894908533)
(296231, 0.6432488973069539)
(231879, 0.7746433747658872)
(281447, 0.8878002481110674)
(117744, 0.7663128051796881)
(355677, 0.7672715860680169)
(134722, 0.8592950280720418)
(246963, 0.8894342765341907)
(185599, 0.8759943372827412)
(222863, 0.8969586682418054)
(166478, 0.8547453953495797)
(133343, 0.8361650214353407)
(69795, 0.7438142580574678)
(188465, 0.5383570822991183)
(351559, 0.733098377345477)
(8762, 0.9045316362093873)
(156292, 0.8176184388707438)
(394199, 0.9364705240570133)
(263463, 0.82532011507218)
(444142, 0.7906388851979642)
(255824, 0.7735878303707545)
(522393, 0.8134355692574915)
(222299, 0.8743457218353933)
(176799, 0.77491965178785)
(281414, 0.7908721487677536)
(16598, 0.7926069428689271)
(138115, 0.7920178904808879)
(73946, 0.9249285024771231)
(154431, 0.7583445150308655)
(343561, 0.9249522267235197)
(257478, 0.8526305780307544)
(376442, 0.8959440446944598)
(465585, 0.21027338492284914)
(488592, 0.9253353173544119)
(569976, 0.9523772130692961)
(495732, 0.8865095062635251)
(315187, 0.8068464133004482)
(569825, 0.832209860881673)
(389315, 0.8513381022658348)
(116825, 0.8954376843852655)
(125778, 0.9021951312032191)
(179392, 0.8495035494728116)
(75456, 0)
(168593, 0.9052928505501285)
(336265, 0.8247696547117631)
(535578, 0.9456464776867937)
(323151, 0.8435800036125037)
(277689, 0.9099560861049091)
(356968, 0.8933507418123207)
(236426, 0.8160920545992111)
(494427, 0.9319020250442905)
(81738, 0.8198645525243551)
(48555, 0.5879918045363366)
(161978, 0.8783390704812779)
(76731, 0.8758604639713602)
(549136, 0.7563620763772119)
(119233, 0.6588268820401421)
(329614, 0.8254342423365936)
(179765, 0.8119830158646043)
(193717, 0.8853095884133442)
(356428, 0.8254494502498423)
(519338, 0.8226105459586678)
(431876, 0.8501033194333492)
(579655, 0.8681348085429506)
(326174, 0.8483079001229643)
(411953, 0.7832752213118861)
(289343, 0.7494951505571854)
(171788, 0.8424512120632027)
(522889, 0.8626916491736801)
(124975, 0.8834307644152501)
(11699, 0.8008015982048916)
(113354, 0.7674627670294519)
(23781, 0.7924949687009767)
(98716, 0.8872015912968807)
(445658, 0.859062317394681)
(187243, 0.8694040847778273)
(429598, 0.8458336513221909)
(475223, 0.9393977260403212)
(36678, 0.0)
(355817, 0.9140777341890296)
(527784, 0.7999787967983694)
(126137, 0.9119786649716217)
(161925, 0.8992254711705372)
(94185, 0.9375786477946926)
(423123, 0.7867175872477322)
(724, 0.33273317718676115)
(215644, 0.7832788286032777)
(7991, 0.7748789749697722)
(231169, 0.8771823355274599)
(49269, 0.29222069557119024)
(231549, 0.9007795348095086)
(429281, 0.7736459787857328)
(131131, 0.7482695852990893)
(122672, 0.7740653008581158)
(23272, 0.7479301883067198)
(71226, 0.7575330923728343)
(153669, 0.7853758991851519)
(393569, 0.8300587232357433)
(233825, 0.7663036269215786)
(543528, 0.9277590307097177)
(379332, 0.7418702316938899)
(366884, 0.6014841298565257)
(562581, 0.5315172576517988)
(151857, 0.8045347768720391)
(244411, 0.9465323920753165)
(81766, 0.9095017318868549)
(294695, 0.9039011467667047)
(269682, 0.9301343389875917)
(489924, 0.6709102495246538)
(455624, 0.8816358076622081)
(415748, 0.868034740538254)
(479448, 0.8659753619686895)
(461751, 0.7111492460516606)
(88462, 0.8152761102824013)
(245311, 0.819530423407425)
(512648, 0.9283717151667116)
(462614, 0.943997166298475)
(565776, 0.6075164631735078)
(313588, 0.8885644989640596)
(254516, 0.8620568239564758)
(229216, 0.75341637325678)
(28452, 0.8840644219013927)
(393115, 0.7389897914219372)
(355325, 0.8167109835095658)
(292415, 0.8784690557364954)
(514979, 0.845294016636114)
(417285, 0.6776350029851647)
(267434, 0.8864533505731703)
(334767, 0.9406678690682189)
(334399, 0.8561575795441083)
(482978, 0.8564804266619717)
(378284, 0.8676958723490105)
(314177, 0.8935513184792412)
(35963, 0.6664982148935952)
(131138, 0.8841400055123745)
(436738, 0.8798897334131965)
(372466, 0.825118113821345)
(382111, 0.8543594623439272)
(25986, 0.8436350683607434)
(93261, 0.7885554479845884)
(486112, 0.689015958169932)
(445792, 0.7995276235485939)
(175251, 0.64488572672391)
(527528, 0.8461882759541359)
(579893, 0.8722506362074469)
(481159, 0.8369159221431014)
(459887, 0.8329328035314156)
(253819, 0.8952898519579974)
(183648, 0.9265479348060403)
(432898, 0.897710216421022)
(412286, 0.8658538840122719)
(239627, 0.8884766780947002)
(458223, 0.782781572470605)
(548555, 0.9156368756064273)
(36861, 0.8906382051522)
(437351, 0.8990424132377854)
(397639, 0.9101392903424954)
(186422, 0.8914946754011008)
(522713, 0.7928988515040846)
(248752, 0.698228607298879)
(274411, 0.8270133572784814)
(312421, 0.8840710403673061)
(33221, 0.6049997029338174)
(194471, 0.7924369042241903)
(15254, 0.8318466744250314)
(492362, 0.612240793209957)
(52565, 0.8537193269626541)
(113235, 0.8751328108726106)
(281693, 0.7886194397197368)
(397133, 0.6999810104285262)
(542776, 0.8261429616087256)
(424349, 0.8793580446120852)
(255536, 0.7658632385017766)
(574315, 0.7729725596575473)
(516173, 0.8672406084833495)
(257624, 0.9288191731179118)
(412531, 0.8453705460908326)
(411817, 0.8461014697247948)
(13774, 0.8428593031861196)
(499181, 0.8654237613389048)
(333237, 0.9036257751241625)
(245448, 0.920776788411699)
(83172, 0.7593975968317213)
(516316, 0.9206821868241866)
(264968, 0.595709690526764)
(279887, 0.858039676489263)
(414133, 0.8296519541372365)
(261732, 0.8084189118756299)
(227765, 0.7065519771546696)
(364166, 0.897003964125191)
(263594, 0.8554017857765098)
(553221, 0.7393776490051828)
(51938, 0.8567054204525577)
(162415, 0.8127794453727297)
(345361, 0.8214132941209807)
(464251, 0.9004143379291065)
(295797, 0.8560332037648485)
(376478, 0.9205739574103966)
(451435, 0.809028213283236)
(348481, 0.8848102382293304)
(392933, 0.9317653749937835)
(362716, 0.8478632712515607)
(196442, 0.7820012289552756)
(87742, 0.7805237621225639)
(326128, 0.7313178770098006)
(123585, 0.930567600832)
(97337, 0.7578624086266476)
(322864, 0.8595040557415776)
(369675, 0.8753623447525121)
(377239, 0.9127129754920826)
(181969, 0.9308762401495211)
(69224, 0.8719577481743386)
(579635, 0.7588829933470366)
(112298, 0.7096644514542078)
(81394, 0.920703280864205)
(311295, 0.8391764817552466)
(6894, 0.7442829572863225)
(319696, 0.856216117784347)
(164363, 0.9224810070736164)
(352584, 0.7631691758386306)
(121586, 0.8390541078906637)
(284445, 0.8823022613229637)
(319721, 0.8937511136704865)
(386352, 0.883640589453088)
(553511, 0.8428215938855306)
(188689, 0.7424752916899626)
(537355, 0.9297559579529334)
(192871, 0.8438295287576054)
(165713, 0.6887411327999294)
(154644, 0.8494607031556645)
(526256, 0.90859375750364)
(65455, 0.892118193380312)
(476215, 0.901258422819803)
(562443, 0.8713478338204675)
(445365, 0.9351462662790441)
(536947, 0.8730102679545205)
(53626, 0.7445562246670591)
(39956, 0.6272350890394034)
(467511, 0.8197484202052766)
(261982, 0.8344484295352977)
(187585, 0.8016463964080623)
(116589, 0.9217751251321485)
(167122, 0.8426344379253712)
(234779, 0.9487343066875423)
(222735, 0.7449537353692095)
(188439, 0.7964671751119782)
(325347, 0.8917352516042042)
(85576, 0.9624941535084889)
(554328, 0.7657582184828469)
(515828, 0.8024016114160422)
(59635, 0.9251383222233631)
(491216, 0.6862059255383529)
(575243, 0.6321347125534496)
(163314, 0.8428177339451297)
(368752, 0.8354054602046529)
(125257, 0.909476565820449)
(376278, 0.9452983667173009)
(235784, 0.6994392843936397)
(168619, 0.888608716056814)
(246968, 0.8279859057506699)
(141597, 0.7763972497305329)
(343453, 0.9236228199644239)
(554735, 0.8780777126609248)
(533816, 0.841332318859745)
(547144, 0.8835183833984241)
(514797, 0.8747055157624887)
(299887, 0.8310327545148091)
(29187, 0.7076508386612481)
(34452, 0.8627079594329639)
(485844, 0.7170429524285915)
(335658, 0.8539670070948102)
(324927, 0.8697000016063633)
(523175, 0.6704778501827546)
(389451, 0.915771358739107)
(4795, 0.8567497537374357)
(537812, 0.8341829885861063)
(492282, 0.8968571461049757)
(275392, 0.7431341566528873)
(377635, 0.6503918130532926)
(59386, 0.8547134030651788)
(135673, 0.8985243026833736)
(383339, 0.8636040888466034)
(295713, 0.7523829183538372)
(49761, 0.8770353884948847)
(229553, 0.8139205354640455)
(434297, 0.6480374341029909)
(343934, 0.7589659066347239)
(562197, 0.08202938326245744)
(152465, 0.7859624319114972)
(372718, 0.8798743479560971)
(163682, 0.7073684967041066)
(172571, 0.671688048776354)
(177935, 0.7867526502402211)
(271997, 0.8193864087652154)
(122969, 0.9041163619514357)
(171757, 0.886163665230828)
(151516, 0.8181664506827631)
(525322, 0.8621614583957775)
(521259, 0.9081218490345563)
(51976, 0.8244670026593253)
(465718, 0.8859266355347976)
(54592, 0.6744650270592744)
(438269, 0.7728797969978289)
(423519, 0.9685997957952583)
(73153, 0.9145791464144356)
(541123, 0.7049983383167292)
(41872, 0.7869089543935333)
(311392, 0.885579711519497)
(416269, 0.8860330717139466)
(459662, 0.9043962659854596)
(151629, 0.7762508861258098)
(558114, 0.783934977772528)
(28449, 0.9146456114847399)
(123321, 0.7219738476364057)
(7511, 0.14011080281477895)
(125572, 0.8157521789449447)
(553669, 0.7008838141069522)
(241668, 0.7525527192622843)
(99182, 0.8664397392989495)
(388215, 0.8922506067350716)
(546976, 0.8303570011673024)
(68765, 0.8524211357742218)
(27696, 0.7527089245339967)
(27186, 0.8846502941797829)
(43737, 0.8249896175433826)
(236412, 0)
(128699, 0.8528787383748142)
(389532, 0.8962207021925352)
(487583, 0.875984154527347)
(551215, 0.9585174613134289)
(123213, 0.8325417001653312)
(272416, 0.835692724209138)
(538458, 0.9245261142519934)
(115946, 0.9194922280420168)
(232684, 0.866085314013457)
(319617, 0.8807814768607032)
(416451, 0.6576142495225635)
(525247, 0.9205651429536315)
(326462, 0)
(575187, 0.8943996825974738)
(175364, 0.6489476194449462)
(563281, 0.6652096506419309)
(433243, 0.8322865279441506)
(272136, 0.8133224650730426)
(468954, 0.936216928280947)
(237517, 0.8116791622887782)
(429761, 0.9018552649915663)
(186938, 0.909454651870498)
(142971, 0.833317077717038)
(7281, 0.8853633131906697)
(435299, 0.8822918183889155)
(153229, 0.8701338422750923)
(214539, 0.8932269212492255)
(464872, 0.718389552377182)
(554838, 0.8353745452210859)
(364557, 0.8052945214820302)
(417465, 0.8999507004867584)
(499313, 0.8605376320493708)
(96825, 0.6489487873726493)
(378139, 0.8568571386973052)
(343218, 0.8594745331616397)
(256941, 0.8929187268014787)
(332845, 0.853515481885873)
(1675, 0.8691503153813539)
(469652, 0.9148786441661492)
(368982, 0.8020688934850547)
(321214, 0.6075016616361458)
(8844, 0.8732350433449616)
(539962, 0.7811757392411549)
(544811, 0.8720854533397888)
(117425, 0.8511950655938793)
(232538, 0.8360182261824077)
(427338, 0.7878973287141215)
(238866, 0.9275980391949052)
(384468, 0.8323648990294261)
(166426, 0.8322715233615859)
(377575, 0.8342567806789638)
(284279, 0.9161028764598561)
(567886, 0.6831441806445878)
(376856, 0.917924888368794)
(57149, 0.744268043937299)
(228942, 0.8043006719557133)
(58539, 0.8444319844950621)
(453981, 0.6644019333826947)
(488664, 0.7819404640208323)
(61747, 0.7824644953870066)
(284991, 0.8394325970520944)
(314294, 0.9185250979609945)
(381971, 0.8765360490826278)
(243148, 0.8286693542400453)
(193884, 0.9308843607300105)
(545129, 0.9682408095025589)
(328337, 0.8333634166354789)
(512476, 0.8803504250400266)
(434247, 0.6696410274194279)
(159458, 0.7613967815468525)
(338625, 0.8456760399735886)
(145591, 0.7606872998316452)
(197528, 0.7855026051689769)
(386912, 0.8446015334676464)
(425361, 0.7769671730792986)
(566436, 0.8748543893278701)
(252716, 0.8393270907770896)
(432553, 0.7915536218802057)
(569917, 0.8144918537011285)
(468124, 0.8574718207633187)
(581615, 0.9355935003418597)
(234757, 0.7755685860311503)
(346638, 0.8398045489869451)
(227482, 0.8642507275486437)
(481567, 0.8532713864805656)
(32887, 0.8401249444667995)
(523194, 0.8452155302485025)
(555972, 0.7743784627893304)
(64868, 0.8359141510664552)
(572678, 0.7704476451481099)
(416256, 0.8765599755092444)
(529762, 0.7899991483844883)
(417911, 0.9190219830487483)
(346232, 0.8861217084561096)
(433515, 0.8251432921936669)
(12576, 0.11402523710352742)
(287667, 0.8824025168998771)
(6771, 0.9067667697346744)
(121242, 0.7899423677810468)
(7818, 0.7966299302575052)
(491757, 0.8759515291086377)
(482735, 0.7406097173543229)
(537991, 0.7967438722125191)
(164115, 0.8839521194993091)
(69138, 0.7929842389830224)
(569273, 0.8815110855437149)
(79969, 0.6982974495878658)
(131938, 0.813264073145008)
(334521, 0.866696372108185)
(46252, 0.8313925356195337)
(556765, 0.9543484612855897)
(544444, 0.8878187671202246)
(288391, 0.8405000271817201)
(61268, 0.8343392261383012)
(218439, 0.7900487620360188)
(228214, 0.7809994893715079)
(344816, 0.8437868219433479)
(415741, 0.5547186650370086)
(455352, 0.9102918364128132)
(6723, 0.7071297835020302)
(342367, 0.9202925133992143)
(258793, 0.7743745921319095)
(313562, 0.5612497132882458)
(139, 0.7761724655747061)
(567197, 0.7376476296930011)
(281929, 0.7773504249841521)
(39951, 0.8864860687699809)
(336356, 0.8555428094256092)
(298994, 0.7645554214746206)
(776, 0.8378542416051052)
(39914, 0.8804163453638933)
(94871, 0.9085648559648029)
(381587, 0.8493363605881884)
(526751, 0.7251073929722276)
(35682, 0.866096539848197)
(189828, 0.8986886747086307)
(248112, 0.7972359618844997)
(451144, 0.6167486595515356)
(388846, 0.833527750935846)
(26465, 0.2879297928978926)
(137246, 0.8214309326288788)
(117914, 0.9210743378966404)
(87244, 0.8717724086424792)
(136355, 0.7600178265856999)
(73533, 0.8172908114249549)
(1425, 0.5852148635276138)
(444275, 0.9702711268149724)
(229111, 0.8182854442209788)
(356125, 0.910714703710064)
(521231, 0.8676028875882652)
(71756, 0.8408672716118123)
(534673, 0.9208351692986578)
(535253, 0.8921545767468178)
(453634, 0.8366638015204602)
(22371, 0.8949573432148831)
(439623, 0.8365595047724713)
(523957, 0.883382742458143)
(455555, 0.9219612506301101)
(191845, 0.8439815514037553)
(263425, 0.872802547919815)
(252219, 0.8829279685844874)
(138492, 0.7818793411878815)
(191761, 0.8603067678985887)
(264441, 0.8872651130711072)
(122927, 0.8779570805370616)
(54164, 0.8618275092881114)
(146358, 0.8754162222742935)
(563758, 0.615354353081385)
(343315, 0.826215625593525)
(161875, 0.957663803682922)
(418959, 0.8635318188490047)
(312237, 0.711090338568671)
(15272, 0.28724242091169655)
(343524, 0.8604870367191798)
(325483, 0.7286472745161025)
(379533, 0.7923397121456057)
(373315, 0.7978849837382636)
(155179, 0.8776944280379387)
(23899, 0.6038166765396495)
(214869, 0.8094833703110569)
(282912, 0.8799032430637423)
(439522, 0.947516224177356)
(453722, 0.9201885139585357)
(168974, 0.7951569694448574)
(451155, 0.7801733460165781)
(349152, 0.8016350511767729)
(485895, 0.8940981631655502)
(133819, 0.9161338112965716)
(45728, 0.09214715492256394)
(565469, 0.7961802050494627)
(7278, 0.7848461465627661)
(286523, 0.8546294827502474)
(83531, 0.7604696844913603)
(328117, 0.9725055501219388)
(126226, 0.7651553687154413)
(439773, 0.8436310975548952)
(85823, 0.8923989245463829)
(12748, 0.8769178374667015)
(415194, 0.6406638704226655)
(179174, 0.8902732156992119)
(67616, 0.6884721892923149)
(47585, 0.7943734669852809)
(387387, 0.9086539954444712)
(196759, 0.8946869320731563)
(199771, 0.7731703086553449)
(187734, 0.8396644051058572)
(217957, 0.8954869424950779)
(32817, 0.8022962970551895)
(167486, 0.7454083292233719)
(562448, 0.8914590506571052)
(398652, 0.8364762527812879)
(416991, 0.8066963006830539)
(513524, 0.8534760021009247)
(382125, 0.8803629833777005)
(513283, 0.9075095544580585)
(428867, 0.7010286471890343)
(438876, 0.8197823721118723)
(529148, 0.8731244813769832)
(531135, 0.5448051571677571)
(458992, 0.8220334514879073)
(273711, 0.7722787594747431)
(365642, 0.8479375248399208)
(227511, 0.9372541876446431)
(68387, 0.8446531087415304)
(127955, 0.8969960590036473)
(25228, 0.7615850231051078)
(165336, 0.9727691483348296)
(436551, 0.8449265648629596)
(272364, 0.885766156061697)
(58655, 0.8345968657649401)
(268378, 0.793967906515967)
(437239, 0.8648055283114336)
(149622, 0.7111255601663877)
(79565, 0.9132941429786954)
(321557, 0.8977260717781882)
(89296, 0.840557084716485)
(581317, 0.8787283926446428)
(376625, 0.8718598815746873)
(289222, 0.9252266987713964)
(577862, 0.9308965062492336)
(383676, 0.9143793294769252)
(431693, 0.8547211870173855)
(488673, 0.8440732579384684)
(459634, 0.7901751918511153)
(255749, 0.9154030412963527)
(322944, 0.75942955527577)
(421455, 0.7106073517662349)
(51598, 0.953793909423505)
(254368, 0.8479943180220684)
(212226, 0.8094260968897465)
(1761, 0.9347483555491999)
(325838, 0.830365056559598)
(71451, 0.819282205074521)
(439715, 0.8560554711992087)
(82696, 0.8468425653299778)
(1353, 0.8404686390457086)
(162732, 0.8397764412838387)
(567825, 0.83639343302236)
(491867, 0.8788616365382601)
(363461, 0.6834263645770366)
(385719, 0.7381198768239818)
(273232, 0.8949022431840922)
(331799, 0.825683007662585)
(528314, 0.9112771624812123)
(42528, 0.6681706411701097)
(476258, 0.7590265648889553)
(178618, 0.8860590605888954)
(429623, 0.9023687371362259)
(289938, 0.7480128045982168)
(161879, 0.810557216370299)
(312263, 0.914555629150876)
(229997, 0.8929871982110933)
(231822, 0.8150528498835986)
(269196, 0.9192627191760366)
(15338, 0.10477748136708799)
(437331, 0.8571797845055664)
(478474, 0.7385035976040846)
(447342, 0.7902124147437614)
(98287, 0.9582545229634352)
(129756, 0.8848657129399989)
(221291, 0.8612253980940705)
(534639, 0.764077264663826)
(253386, 0.9025910780168676)
(466416, 0.705998503392655)
(131556, 0.5843520881487947)
(194746, 0.7327190472303158)
(232563, 0.9035555898417696)
(558558, 0.6998798784001902)
(246454, 0.839758483597168)
(151657, 0.867906169795851)
(515266, 0.8618226053949024)
(16228, 0.5084825387752725)
(333772, 0.8049949537508011)
(51326, 0.833018694588478)
(144333, 0.7476995397174242)
(533958, 0.927499744390945)
(262682, 0.6680923755674492)
(576654, 0.9276442121305906)
(54593, 0.8315199078675521)
(528578, 0.8156994600267409)
(472298, 0.8423814349042946)
(79837, 0.7272789335880016)
(455157, 0.8980142873577157)
(225532, 0.860526715880247)
(376322, 0.7365351690582989)
(368335, 0.8810800252179459)
(166166, 0.8452426148874322)
(98839, 0.7993847986770006)
(428111, 0.8275751133931771)
(47828, 0.8518395034774963)
(214224, 0.9297666829854688)
(258541, 0.8740306524848401)
(97924, 0.8460129295348979)
(533145, 0.8229986690768141)
(378116, 0.8368651416763653)
(179141, 0.9151843567437096)
(565597, 0.8286610294173303)
(546325, 0.8612458060938706)
(243344, 0.8097432593894996)
(496571, 0.8110393896814775)
(342971, 0.8800598705491915)
(294831, 0.8345367378961199)
(129812, 0.6621403236342446)
(172547, 0.934543195710827)
(423617, 0.8672553642800713)
(89697, 0.8595500668275484)
(527427, 0.8719302958072138)
(64499, 0.8754927554170121)
(147518, 0.8959157933009322)
(187249, 0.6814247098764608)
(439854, 0.7961692189096709)
(333745, 0.8338157444461555)
(287527, 0.7989961588743872)
(566758, 0.7097617621024919)
(359937, 0.9426921161216056)
(65485, 0.8343702872893355)
(454798, 0.8299937116014714)
(245651, 0.8876897265821517)
(344614, 0.9112948426810072)
(36494, 0.3965001995609296)
(472678, 0.775182392383528)
(223188, 0.9726053856847202)
(172617, 0.8548228450687425)
(377588, 0.7872514037254734)
(318238, 0.908253431633559)
(82812, 0.8588168847659523)
(249643, 0.8564044247799195)
(42889, 0.8253140175630865)
(446117, 0.8215657662913685)
(538236, 0.8746007053305542)
(199681, 0.8363454651943029)
(369541, 0.8595644340220941)
(482487, 0.7170738442201189)
(312192, 0.7986244509427883)
(136915, 0.788966426709335)
(411774, 0.7045476458350977)
(492968, 0.9204880662676618)
(442661, 0.9328275761836158)
(185157, 0.49683820679874946)
(229659, 0.894848675025386)
(133969, 0.7208503412641886)
(166521, 0.8076179850097751)
(338428, 0.7838541143374927)
(213935, 0.9245086992876398)
(218997, 0.8667259892643164)
(166563, 0.8840033834959875)
(442323, 0.7723738634430674)
(492992, 0.8879178991935623)
(416745, 0.6468466926711876)
(564336, 0.8334282447689402)
(88485, 0.9207949305214058)
(217425, 0.8369763279216254)
(513181, 0.7487900353870095)
(255664, 0.911746408497097)
(112997, 0.7741618037102538)
(178469, 0.8040552433590952)
(66926, 0.9719641611049304)
(274687, 0.8110788329443732)
(319369, 0.8214710445120035)
(327769, 0.8179312898143282)
(565853, 0.8070281863130432)
(236784, 0.890516343986724)
(25424, 0.8977163058619438)
(213445, 0.7412971182640113)
(182417, 0.8244857359493148)
(42276, 0.14102416964813255)
(513688, 0.8294907927120707)
(244833, 0.8625303689112259)
(32811, 0.0)
(64718, 0.890591352700567)
(441553, 0.7758433443276691)
(237984, 0.8122395687643426)
(516143, 0.8350806525514188)
(148662, 0.8326247617299625)
(66523, 0.8177064354941076)
(211825, 0.8361303869768274)
(237118, 0.9477665768471479)
(287714, 0.851574420867553)
(13659, 0.904164612876078)
(224664, 0.7687802787290536)
(38118, 0.0)
(186624, 0.7571872368137251)
(358195, 0.8724415718825869)
(292456, 0.42982522564692516)
(91615, 0.859932636790666)
(234366, 0.6183790095586905)
(571893, 0.7752107349204076)
(1993, 0.8984394217857566)
(187513, 0.13340859870995234)
(285349, 0.7254098056044762)
(17627, 0.8578351532160527)
(17899, 0.85321860155594)
(384513, 0.8855040522429721)
(289417, 0.892411176945465)
(519764, 0.8595641340366798)
(221754, 0.7287827158369936)
(357238, 0.9159096933118994)
(31749, 0.7684967797979858)
(466986, 0.8216829690807138)
(269314, 0.42307850809326447)
(399296, 0.8706642203896605)
(216277, 0.9279097795164072)
(266892, 0.8840070353676726)
(257169, 0.8704506623450239)
(229753, 0.9398595992681074)
(42563, 0.8615216740214485)
(226171, 0.8272836650201933)
(441247, 0.8837144557935972)
(449579, 0.7755554117511131)
(187745, 0.8331714472262765)
(39484, 0.8000916614859004)
(87476, 0.8899359966879589)
(438226, 0.860069184065572)
(196843, 0.8626389694744837)
(872, 0.8129061070664613)
(294855, 0)
(532493, 0.8321133896375531)
(336587, 0.9385482931515239)
(193494, 0.8462980575911775)
(295478, 0.8988440452436222)
(132329, 0.8840328642476885)
(273132, 0.8164478201431211)
(78823, 0.804232850601375)
(78959, 0.8685799339832279)
(138241, 0.7390031907050607)
(546829, 0.9217075362796332)
(266768, 0.8631471515904783)
(286849, 0.9422986007859169)
(368456, 0.902214044366659)
(61333, 0.8237981251592658)
(218362, 0.8782182850661647)
(328238, 0.9291048840010445)
(173799, 0.9000551248960547)
(255718, 0.853672423587783)
(163118, 0.8440149386381597)
(163257, 0.8609359206670238)
(233238, 0.8588654647474101)
(84431, 0.8945538295805786)
(289586, 0.8396734939855482)
(334371, 0.9083064834638465)
(544565, 0.7239741443348358)
(69213, 0.9255126460066239)
(199551, 0.8092432059740235)
(553664, 0.8278609449799723)
(378515, 0.7074775288935732)
(18519, 0.8803376504112397)
(261161, 0.9013728781969623)
(394328, 0.8212157601163017)
(367195, 0.8894111613833472)
(134882, 0.7862812872188956)
(27982, 0.8366952956595453)
(133418, 0.7556489772360615)
(297343, 0.9319388622734632)
(424135, 0.7493443170715128)
(457559, 0.8903655116972308)
(128476, 0.9383088537449501)
(418696, 0.7917509428690961)
(221213, 0.8109392858483039)
(571598, 0.8674273515556798)
(223955, 0.9148800819340905)
(388258, 0.804471351438222)
(425227, 0.6639877908054235)
(427997, 0.7542529246336391)
(551794, 0.8225932289534378)
(24144, 0.9368498726783985)
(91654, 0.8277519152062733)
(243626, 0.9292905553123735)
(465549, 0.8403034455728958)
(467848, 0.8290162796670055)
(161781, 0.8793725025979904)
(177489, 0.8155058147642521)
(164885, 0.92521548993313)
(281687, 0.7852006756676126)
(159112, 0.8440566290299251)
(533536, 0.7741955657911581)
(37777, 0.8424725893702214)
(189752, 0.8316474908711875)
(169996, 0.8875874706191276)
(31118, 0.852628326248479)
(41635, 0.8151562509011092)
(366611, 0.7192278399042948)
(293625, 0.777695664205383)
(535523, 0.851532940722116)
(455937, 0.7659174680091262)
(53624, 0.7657292878299516)
(3553, 0.8247842237353309)
(572517, 0.8504275389814937)
(183246, 0.8150480818600839)
(146457, 0.8684034081190496)
(345397, 0.7540414047946369)
(382696, 0.8836383596016484)
(443426, 0.7205441711139107)
(343976, 0.764138528734308)
(361147, 0.8718670685396258)
(122962, 0.8614439321204603)
(25393, 0.5473158829069785)
(159399, 0.8800912711072604)
(68833, 0.8715490827223071)
(357742, 0.7290765514026902)
(392722, 0.9271212576427929)
(2587, 0.797893286100527)
(478136, 0.020426350048971066)
(362434, 0.7929221206193875)
(455267, 0.7657939904893002)
(266981, 0.8494245829182999)
(449996, 0.8020224961428809)
(227686, 0.7381350136004238)
(382122, 0.8763974005447259)
(456865, 0.9306133915862075)
(281179, 0.7919262718854425)
(413689, 0.7085077834933591)
(61658, 0.7296358821963086)
(263474, 0.838755202007929)
(138819, 0.869296372821262)
(568147, 0.8734573970679552)
(138856, 0.8214762524510717)
(371529, 0.7961835854078165)
(114884, 0.914192124969281)
(289741, 0.8154440102287122)
(397681, 0.8163104462809031)
(352684, 0.6913568888201309)
(229221, 0.9034187855227748)
(391648, 0.8005113053379889)
(136334, 0.7887375400908478)
(125952, 0.8813793845686073)
(42628, 0.8648865286653744)
(497628, 0.5443534298382433)
(423971, 0.9021603465136212)
(134856, 0.5802601207085563)
(169356, 0.8210352705164863)
(449312, 0.8324407190002037)
(272148, 0.7065227246773582)
(286994, 0.9335439564774441)
(574425, 0.770151826201261)
(424642, 0.9080816597050358)
(561465, 0.890910509497969)
(291664, 0.8832190804401023)
(369757, 0.9327932003971608)
(17436, 0.0)
(426166, 0.8978322472234535)
(189436, 0.8775938759329336)
