ImageID,IoU_yoloV3,IoU_yoloV2,IoU_yolo_tiny
0000349678.jpg,0.8402130235181302,0.7623740809298022,0.386851157940525
0000248111.jpg,0.7943314375692838,0.7935244063435737,0.6925324804757815
0000235778.jpg,0.8622139265158125,0.7706498816917804,0.0
0000283113.jpg,0.7966647233889455,0.8419067684021976,0.0
0000574297.jpg,0.8879750756805849,0.8810196699223423,0.8187483413303662
0000147415.jpg,0.779148377301086,0.7236801798608368,0.7242560569080306
0000539143.jpg,0.8770650263539147,0.8150291506297886,0.0
0000007977.jpg,0.8938972849352675,0.8750668040891059,0.8917555310648383
0000236166.jpg,0.8193424559442729,0.7675299359969454,0.0
0000165351.jpg,0.8208954722986627,0.8862677356460534,0.0
0000283268.jpg,0.8748100578189623,0.7340349947321447,0.0
0000157124.jpg,0.899899836710274,0.8201561695040189,0.0
0000384661.jpg,0.7085155940518767,0.6495095517224341,0.0
0000179285.jpg,0.8906101204137344,0.8698850201352991,0.8556491933109149
0000255917.jpg,0.9569937867779901,0.8797569879238534,0.3630014619398371
0000132587.jpg,0.8528215103538227,0.5733205503206918,0.0
0000481573.jpg,0.9223091630719493,0.8659248274608934,0.8345953070124269
0000018833.jpg,0.7056020238419012,0.6818867604696597,0.0
0000148719.jpg,0.8978929691531936,0.9169114551181614,0.8344690045815587
0000043314.jpg,0.6171062994042487,0.6570126180392302,0.5915695627423965
0000049759.jpg,0.9502259903597119,0.8612862453810997,0.7941830967683811
0000368961.jpg,0.9130244402111583,0.9339686728128136,0.8224858695818229
0000112378.jpg,0.5566071410053883,0.7736951860462232,0.0
0000391722.jpg,0.7440992397050377,0.8650713653617407,0.1974984600840055
0000552775.jpg,0.8742896138286894,0.8580731060489243,0.0
0000424545.jpg,0.8415426906389778,0.8709180449807198,0.7882857379542898
0000009914.jpg,0.9008796667439128,0.8419576500410675,0.9217554561492206
0000434548.jpg,0.8294980565941852,0.8545304479662652,0.8008606787220413
0000245915.jpg,0.8626606703963876,0.8995641442749973,0.6070033319420909
0000322163.jpg,0.8356018219447745,0.8069380253288132,0.6164697720241074
0000441491.jpg,0.78157216015083,0.882430074044585,0.5797087919620548
0000434996.jpg,0.8868044729037804,0.7872893092367098,0.0
0000492284.jpg,0.7696536142477184,0.8258389939881838,0.15746412615897976
0000372819.jpg,0.9297855942473822,0.8788614412875497,0.5658872160672003
0000032735.jpg,0.7521440648859223,0.6808003969295164,0.15833743498906475
0000512194.jpg,0.9059335758614281,0.8869180858046581,0.7104505886144409
0000311518.jpg,0.9458535889318027,0.7754079892972555,0.6839357371352661
0000531134.jpg,0.7312364743768526,0.8278764526502137,0.6111095650672683
0000244181.jpg,0.871009413816236,0.8915589114333737,0.0
0000276921.jpg,0.8919669118870478,0.912920123573801,0.8782064692975864
0000096493.jpg,0.8522522914374575,0.6831128943678,0.0
0000357941.jpg,0.7959473606804806,0.8334861428128372,0.0
0000281754.jpg,0.7923926535008756,0.7918752731930289,0.8657370339656605
0000463174.jpg,0.8703145466699108,0.8655373083091713,0.49828049093163745
0000344795.jpg,0.8825723734785008,0.8566583570717159,0.0
0000163746.jpg,0.9255919093831013,0.8712237970744879,0.902997253365861
0000514376.jpg,0.8455139574423716,0.8534710408248399,0.6081196240399911
0000217285.jpg,0.8389215528598424,0.8323593829120697,0.42013140609446364
0000097585.jpg,0.8553328833046956,0.9402272892670388,0.8247510594888161
0000098853.jpg,0.8659497788950987,0.7324653533082124,0.37048361099508775
0000571264.jpg,0.7565357700301893,0.8152349372296191,0.8210654432469122
0000002153.jpg,0.8778681747785524,0.7639148374035785,0.5187392243750708
0000132544.jpg,0.7230080075430786,0.7622243207019318,0.4695673735913483
0000328683.jpg,0.7742808297029327,0.7941617292035403,0.0
0000164969.jpg,0.0,0.9155019823449918,0.7491359177325285
0000046497.jpg,0.9709210860310882,0.9695520405577814,0.8364828662273558
0000095899.jpg,0.9591146707280992,0.9504101117128251,0.886299327486728
0000561958.jpg,0.9423078264203977,0.7549428486104826,0.8766788272852182
0000295231.jpg,0.8556316517117998,0.8508884682528811,0.8498605987102821
0000284698.jpg,0.5213170677062121,0.7164102459861312,0.0
0000082846.jpg,0.9454221181187764,0.9502008306913057,0.0
0000196754.jpg,0.9019713180752612,0.8833193754023452,0.8189135934497658
0000007386.jpg,0.7614977982223546,0.611192098738614,0.0
0000396568.jpg,0.905038743106009,0.8467251847182234,0.8382995813130911
0000235857.jpg,0.8919603556852315,0.8809918789339866,0.857473885095825
0000247838.jpg,0.9106341264117505,0.85120216077301,0.0
0000415238.jpg,0.8703691970444183,0.8346556928377244,0.9236326810839727
0000336658.jpg,0.7236126494219578,0.84019452939041,0.0
0000134112.jpg,0.8980611421463989,0.687607685053023,0.0
0000094852.jpg,0.8834659758519539,0.8941113301453074,0.778694969134022
0000095155.jpg,0.8784063965336879,0.8046355817000101,0.5454743497356797
0000516318.jpg,0.7433110696364842,0.6275255309945287,0.8153318154554585
0000565391.jpg,0.7162582666092822,0.2654685483977028,0.0
0000095862.jpg,0.533212302590962,0.9611600872955158,0.7703986501472174
0000125472.jpg,0.9052692712029686,0.9243008973405313,0.747727859568274
0000356424.jpg,0.8394131427773984,0.7795139460849176,0.8220745021790137
0000125936.jpg,0.8941417560706948,0.8288249914399571,0.9053395557387783
0000147725.jpg,0.8616624250483432,0.9019671075529359,0.8188788174192195
0000098261.jpg,0.920893968658555,0.8783872016222616,0.0
0000451714.jpg,0.9183725321341869,0.8142205483927398,0.8124879746937862
0000231237.jpg,0.9424705140699412,0.9019750951368977,0.0
0000539445.jpg,0.9194923771111292,0.8823223811243543,0.8935414847248284
0000358525.jpg,0.8062074555971117,0.840311037750106,0.7154264041994493
0000525286.jpg,0.7522351142248963,0.9440097157670804,0.9181191942822094
0000015956.jpg,0.8755268076174111,0.8455277480788107,0.7910394054785531
0000329323.jpg,0.8775827287995918,0.9125927316494102,0.0
0000289594.jpg,0.816382379634248,0.7131526457330015,0.7040119995390143
0000364126.jpg,0.7298092240686821,0.7636899536140789,0.6400367997912576
0000224675.jpg,0.9761433867242078,0.7952500085430138,0.8983866955471264
0000347335.jpg,0.9011391942662886,0.8908809297778614,0.7412022645669707
0000296224.jpg,0.844857811740696,0.7358612628629045,0.0
0000037689.jpg,0.8823620621227148,0.8990600334642668,0.3632521497503778
0000186449.jpg,0.7371820960941866,0.696101267576957,0.0
0000558854.jpg,0.8389515103471749,0.7706539528241813,0.9179510175120473
0000338219.jpg,0.8756478361873474,0.8058565407539078,0.6988994297457398
0000471789.jpg,0.9417887580763484,0.4498081955638262,0.2887964927963113
0000559547.jpg,0.7938975189694285,0.6595659980666048,0.8140231221916584
0000345385.jpg,0.6189619715005713,0.6684348406160122,0.0
0000456496.jpg,0.8743372958002392,0.8271409493627607,0.7836593427562251
0000133244.jpg,0.8378929144389947,0.7663868705309753,0.4781579925084059
0000546964.jpg,0.867243790368867,0.8374838952569142,0.5166893553955108
0000289393.jpg,0.8949324532862541,0.9281595679769555,0.0
0000565778.jpg,0.7996895067258528,0.45462918216327963,0.8858449925745796
0000218424.jpg,0.8779816452165298,0.8893324256139314,0.839423535313818
0000493613.jpg,0.8897792281149417,0.7873399425556852,0.8168211197966008
0000087875.jpg,0.8492776425337796,0.8932604783903487,0.883733984064936
0000367228.jpg,0.8305608497337623,0.8456582330011315,0.8341798738043269
0000172856.jpg,0.8927881944530611,0.9213480239362164,0.8662503433131614
0000029675.jpg,0.9657549849825058,0.9726476037027654,0.8127673422545563
0000538364.jpg,0.837452502760331,0.7866471723802257,0.6095302038027134
0000179214.jpg,0.8596756295548915,0.9051031219419992,0.8493073733183304
0000389812.jpg,0.8999741716659637,0.8283778831202522,0.0
0000486479.jpg,0.8000994030753993,0.784188154078769,0.7741585077727843
0000433192.jpg,0.9236013854754488,0.8950547837416646,0.0
0000267191.jpg,0.8514034046033696,0.9062986656169867,0.78409218303645
0000565877.jpg,0.8290008293906633,0.652254069858471,0.8885370838258878
0000346968.jpg,0.7905018705831699,0.8163241269881923,0.7489992572704107
0000484978.jpg,0.8850745189584416,0.84693968264698,0.5497832522698393
0000131386.jpg,0.9179887434934152,0.7817378823962308,0.0
0000483999.jpg,0.8189443173289307,0.6533268783457326,0.8950273212706891
0000469192.jpg,0.929418918349193,0.8173498215755415,0.2649365677338948
0000549167.jpg,0.8520412992576308,0.8062097560511834,0.0
0000534394.jpg,0.917492644122588,0.7637233256301301,0.2307276858401048
0000006818.jpg,0.8478861399568159,0.8477533812005307,0.0
0000066841.jpg,0.8470389542153903,0.7627675596944312,0.0
0000085376.jpg,0.8420608767378569,0.6995508734433954,0.351861987295595
0000112634.jpg,0.9213425642622824,0.8513076943033312,0.8462816786789304
0000093353.jpg,0.8665256119289793,0.9277608114305539,0.0
0000459195.jpg,0.8899966499588082,0.8108024736060396,0.5348348259195204
0000029596.jpg,0.727774394037223,0.6856365030548945,0.8702520099752603
0000367818.jpg,0.8170706315014389,0.7149907190079772,0.7967359236349649
0000117197.jpg,0.89355404996626,0.8300720070037874,0.9286897709115577
0000479248.jpg,0.7275790564056016,0.8329342625616759,0.5525340923026274
0000273617.jpg,0.7936129490236885,0.7404672326819713,0.2722443520232874
0000366178.jpg,0.8114249530611896,0.620443598122181,0.29378202576025003
0000226154.jpg,0.8378910083044179,0.7617428057507025,0.7141168808501192
0000011813.jpg,0.0,0.5576681416481969,0.0
0000521819.jpg,0.877510620661953,0.8472605180529951,0.38460694683502716
0000279769.jpg,0.8026127995288727,0.7943754808227127,0.6015048415452524
0000178982.jpg,0.8245424079668403,0.7944436674574255,0.3867202029315109
0000378873.jpg,0.420403528120089,0.7497637704518986,0.37592676627124155
0000215723.jpg,0.8879803968440845,0.8704640467460281,0.9283957124606113
0000269121.jpg,0.8551894282519295,0.7890633255724853,0.7155153389448294
0000194716.jpg,0.8087761361051369,0.957515947022911,0.9002762223734966
0000033854.jpg,0.8834168021101181,0.8280235476216689,0.786242285910346
0000187362.jpg,0.8102144217689228,0.884550417539705,0.7716566467035209
0000368684.jpg,0.8339102255522887,0.8337410669059275,0.8604790682766552
0000008277.jpg,0.7351916945870353,0.0,0.0
0000119828.jpg,0.8179334819378176,0.798327166100535,0.8942738126963684
0000255912.jpg,0.7782502069470768,0.812371421219787,0.8805860642031429
0000329827.jpg,0.9099627295420392,0.7991610740901545,0.5667528137076389
0000118367.jpg,0.7856623568802724,0.5620258922980894,0.0
0000002431.jpg,0.8707927112771239,0.713186458871396,0.40137982538529055
0000532855.jpg,0.8109521205640486,0.762681481504272,0.0
0000171382.jpg,0.8628489490707576,0.7989984175664994,0.6811730027448819
0000468332.jpg,0.9085412878652063,0.8510296926307281,0.9129914756328509
0000414638.jpg,0.828021282005734,0.7980016715643626,0.6758236140512828
0000475732.jpg,0.7909784875957453,0.7851219246233628,0.0
0000154213.jpg,0.8097881064407201,0.748190109581938,0.8886384921385275
0000416758.jpg,0.922778471135074,0.8676853299719487,0.8089611294593104
0000543581.jpg,0.7564223435507901,0.8093608786549087,0.7611427516082732
0000458755.jpg,0.8426304348561391,0.8096210368797424,0.7861277172399928
0000057232.jpg,0.8810348263612139,0.8133244832111811,0.6970007669134088
0000022892.jpg,0.8550301614842541,0.5527187061456188,0.0
0000279774.jpg,0.8917367826536285,0.8956749187792714,0.8850716612040015
0000423944.jpg,0.7080700224378436,0.0,0.0
0000008211.jpg,0.7585928766061815,0.8792981349040907,0.7516184682455863
0000415727.jpg,0.76210380374841,0.951172191019792,0.0
0000226662.jpg,0.821257250064899,0.7582701818510246,0.0
0000185472.jpg,0.8254033420999677,0.8168109067090493,0.6327269750619119
0000048564.jpg,0.8539818117423439,0.7669486675153643,0.0
0000334719.jpg,0.8328659501589574,0.8785495334376482,0.7859973387627337
0000339823.jpg,0.8069787174583463,0.7479695777098179,0.0
0000119641.jpg,0.903480220200341,0.7930106896551671,0.2747824977690426
0000468245.jpg,0.7326235382358893,0.8374174713916158,0.0
0000076547.jpg,0.7175249651132137,0.8096925989353596,0.6810663879764138
0000239274.jpg,0.8308403221334528,0.6189509501569214,0.6693683778790858
0000175438.jpg,0.879534086441243,0.8001779262640354,0.4331736165558004
0000293245.jpg,0.798616684896432,0.6921172399271986,0.8889474489305568
0000427649.jpg,0.8280368164684111,0.7985148161677382,0.0
0000213547.jpg,0.7668811881460194,0.8228036782736516,0.7719433800293138
0000431896.jpg,0.8489400670947592,0.8745333124236062,0.8064100639756355
0000002299.jpg,0.8489407772816973,0.7951560897182292,0.7883823586734942
0000186296.jpg,0.9091149640446754,0.9485672137428621,0.8924755916959133
0000018491.jpg,0.9196426183896025,0.8898708394437844,0.7392365130379901
0000462576.jpg,0.8277100004880112,0.8126436215847167,0.6597903925315505
0000086483.jpg,0.3022207623948464,0.0,0.0
0000399462.jpg,0.9399872147857395,0.9482814044015428,0.8669183631938948
0000389566.jpg,0.9188441044711025,0.8584876395760863,0.0
0000081988.jpg,0.8460935357988395,0.7987828917450943,0.6739020038035372
0000415536.jpg,0.8977850368536695,0.7686362772118682,0.8850424548256074
0000166768.jpg,0.8619932235077117,0.748708738193834,0.8130987852223291
0000564127.jpg,0.8114496727875266,0.8794813772577837,0.7104107100727097
0000193429.jpg,0.917829421804534,0.9137067132264738,0.6737595715553104
0000257566.jpg,0.770290458047633,0.7491303304834143,0.5836762303626286
0000248334.jpg,0.8802268192192091,0.5510610125425993,0.17259662065756637
0000133631.jpg,0.7071693080226736,0.783949231076154,0.0
0000247917.jpg,0.9409914092402812,0.879707258036396,0.5730019788429552
0000017714.jpg,0.83316461381262,0.7002432179867962,0.6538615897088251
0000474452.jpg,0.8431297347712885,0.8115887960234599,0.24278197691552672
0000468925.jpg,0.9011938236500426,0.8732793589811405,0.8386450062000801
0000085911.jpg,0.772046209244971,0.9011805051030558,0.0
0000396729.jpg,0.7679006855506508,0.8881345470905329,0.0
0000426372.jpg,0.8710305939933451,0.8548029416438045,0.9052816233061616
0000493772.jpg,0.8173864143319047,0.7851826273627537,0.25483507750653356
0000398742.jpg,0.8658483839215952,0.8835467715341592,0.6576648373966615
0000471756.jpg,0.8624724877530083,0.8699924686387879,0.6420637422075497
0000179642.jpg,0.7867504063492174,0.6626515721184633,0.8361103512822141
0000389316.jpg,0.6805158259264478,0.6326779649736198,0.9177876952494064
0000005477.jpg,0.5500796319648842,0.42759095541939657,0.4670492461452375
0000167572.jpg,0.7936919293207629,0.7743463603541288,0.0
0000311928.jpg,0.8953885530111455,0.7700810297534706,0.2225407961079928
0000273198.jpg,0.8854645738102892,0.7938246432316488,0.8183166753902524
0000566282.jpg,0.8422008719059193,0.8204499092943698,0.8443347291021852
0000252776.jpg,0.8895113368151638,0.9547185470180888,0.6572576974482534
0000322959.jpg,0.8487334639108335,0.5867789383070254,0.6806405868772591
0000024567.jpg,0.7249623770755936,0.7427027674120201,0.0
0000494759.jpg,0.674600274574364,0.6393673131130988,0.3242663936807444
0000018837.jpg,0.8116950226257607,0.8227607268002102,0.5407216626632548
0000181421.jpg,0.7410884666183479,0.7220974051880916,0.8986225348414246
0000168458.jpg,0.8836005454202155,0.8197013058927756,0.6940294891007462
0000463283.jpg,0.9286157704451472,0.6695739484297264,0.5588981836418345
0000479596.jpg,0.5091780814644258,0.7891596741431233,0.0
0000193245.jpg,0.9093146089397022,0.8674775681638373,0.5372964988885023
0000447187.jpg,0.7725950323657258,0.7322942549333535,0.7616278817184934
0000262631.jpg,0.8651879444772441,0.8267124973000193,0.0
0000579818.jpg,0.5188189938344197,0.5183833650068397,0.44248429848477655
0000565563.jpg,0.8984435493127083,0.8261405291257276,0.6054223258040927
0000563349.jpg,0.8446515288876363,0.7476716842431965,0.0
0000002592.jpg,0.797649473354555,0.7281304692162635,0.8143348787329052
0000347456.jpg,0.9159120988616477,0.9241980063005467,0.8090371068710188
0000527215.jpg,0.8398861066245511,0.839356546263015,0.2584297251273519
0000475365.jpg,0.95139825067907,0.66951964583061,0.0
0000253433.jpg,0.8531656929832744,0.0,0.0
0000348488.jpg,0.7639647961970818,0.8174821819315837,0.0
0000459437.jpg,0.7770246313414003,0.7400418754719319,0.0
0000441468.jpg,0.8691173561258946,0.7955098610660297,0.42172341366804916
0000143556.jpg,0.8737925027421738,0.7608800527422321,0.7261649773930163
0000358427.jpg,0.7420339857766426,0.5085943029070666,0.0
0000155451.jpg,0.7679353048098428,0.8711046871877175,0.0
0000524456.jpg,0.7408234366731525,0.7885140803592852,0.0
0000423798.jpg,0.6815611728942949,0.0,0.0
0000344621.jpg,0.8863725820059205,0.8387328923428574,0.5888534706268583
0000075393.jpg,0.8264204382062782,0.8124976390499807,0.0
0000222455.jpg,0.8831316302686842,0.0,0.0
0000464824.jpg,0.7837834499369174,0.7359043633153414,0.0
0000263299.jpg,0.8214336553613698,0.8068971113718116,0.0
0000561335.jpg,0.7192260787711655,0.0,0.0
0000329455.jpg,0.7662205650686532,0.7548134667786401,0.8083714817540057
0000197658.jpg,0.8744603785090717,0.8342658116497964,0.5853147483714398
0000491464.jpg,0.7553202852800786,0.8516700064971017,0.7813185346456045
0000298738.jpg,0.684449726542565,0.9250003746004772,0.0
0000148957.jpg,0.9424451155700112,0.946000347778685,0.9019393422288907
0000265777.jpg,0.7624946364782608,0.7131787184835208,0.5645545273681566
0000284725.jpg,0.7975004837842209,0.8720597948827324,0.7892973277406172
0000188296.jpg,0.8841635272699659,0.871896767181025,0.8710469852346525
0000148783.jpg,0.9051199329499938,0.9344829704191596,0.8220828200417806
0000181859.jpg,0.8199633957928627,0.8799927307855905,0.7883301435407875
0000239843.jpg,0.8812297384019542,0.7924845514246764,0.8749052067512653
0000175443.jpg,0.8043239996883337,0.9740101219781288,0.8548504107427851
0000455219.jpg,0.8483733773433899,0.8331845309713369,0.8459323836429502
0000232646.jpg,0.937453707625057,0.8819398850887454,0.879790814455024
0000222458.jpg,0.9193051095981444,0.8240961094179484,0.711751180441269
