(345252, 0.7097028897965244)
(16451, 0.6197207153070841)
(474167, 0.6368356323142889)
(384949, 0.5014700044291169)
(467776, 0.7100232848762216)
(52412, 0.6981932566005528)
(515579, 0.6677295715725726)
(375763, 0.8590405180627516)
(396526, 0.7181022430676253)
(552371, 0.9146812874509586)
(323496, 0.8021923979066178)
(21839, 0.7848312534981202)
(511599, 0.8027499017243236)
(217948, 0.9477995175823977)
(379476, 0.6807147707368315)
(86956, 0.7020063221240003)
(386277, 0.9522107496723404)
(463849, 0.6253775001738038)
(233771, 0.8260236684954781)
(11149, 0.9279986634627725)
(286458, 0.8146979681937846)
(272566, 0.789278152466636)
(91779, 0.9007187430775557)
(357567, 0.430746930555777)
(445439, 0.9617506912770809)
(426376, 0.8694575377367455)
(287649, 0.769049104864249)
(473974, 0.8965791129423878)
(425925, 0.5452987935921882)
(471893, 0.907613810221104)
(189775, 0.9268909384238014)
(293324, 0.5505064240421383)
(241326, 0.7480491364610926)
(99428, 0.7085155222815108)
(158945, 0.9047599067029111)
(518213, 0.8156369207587799)
(533493, 0.7434906608583058)
(191672, 0.672639498831572)
(159684, 0.7716071699031477)
(33114, 0.8758221873016399)
(451693, 0.8728085119893209)
(68933, 0.9118825667937516)
(36936, 0.806071402022132)
(526197, 0.8301334246529883)
(213171, 0.8726974562233357)
(392228, 0.9321512802804901)
(416837, 0.913453382689011)
(249786, 0.808070816975135)
(573943, 0.6616340774104778)
(254814, 0.0)
(442836, 0.8000967556484033)
(425221, 0.43998173780518846)
(296231, 0.6182808937580206)
(231879, 0.739935580100654)
(281447, 0.8980089082558222)
(117744, 0.7541915250618747)
(355677, 0.7861131055273171)
(134722, 0.8887350073921818)
(246963, 0.8442181138581635)
(185599, 0.9371042101654155)
(222863, 0.9055206860254346)
(166478, 0.8401527917029488)
(133343, 0.7646099921391141)
(69795, 0.7648325586971336)
(188465, 0.937261742867981)
(351559, 0.8929531157038596)
(8762, 0.7175078152414265)
(156292, 0.9205721204044943)
(394199, 0.7808174017291921)
(263463, 0.8081136266107767)
(444142, 0.7475350745660861)
(255824, 0.8858860907785044)
(522393, 0.6466942243393364)
(222299, 0.594914631204817)
(176799, 0.8036659693795738)
(281414, 0.8013176598657643)
(16598, 0.882478794426236)
(138115, 0.7696895491617679)
(73946, 0.8877306551158739)
(154431, 0.8677418355736274)
(343561, 0.8497412463234544)
(257478, 0.7362683375191089)
(376442, 0.8850992775930014)
(465585, 0.7267193108059331)
(488592, 0.7354124054240142)
(569976, 0.8736767511161768)
(495732, 0.6346048056490687)
(315187, 0.8289830675282119)
(569825, 0.9398909236712989)
(389315, 0.9144286819491151)
(116825, 0.8494332615083282)
(125778, 0.80484216920278)
(179392, 0.8699304759229087)
(168593, 0.8862123825203085)
(336265, 0.7851409387072888)
(535578, 0.8777877985943983)
(323151, 0.7627116783664823)
(277689, 0.8947310178616539)
(356968, 0.9112713380896692)
(236426, 0.8898746351332916)
(494427, 0.8426881621323662)
(81738, 0.7832900660129415)
(48555, 0.7440344011445141)
(161978, 0.8272858367183777)
(76731, 0.8268508538892114)
(549136, 0.7389769040650899)
(119233, 0.7853806422092522)
(329614, 0.7559533676400161)
(179765, 0.7731461331034374)
(193717, 0.79157476667368)
(356428, 0.890883639019447)
(519338, 0.8804542464479859)
(431876, 0.790473443136492)
(579655, 0.8123140394554499)
(326174, 0.8909827184082311)
(411953, 0.7666896792962894)
(289343, 0.7302729402996445)
(171788, 0.7788197868227825)
(522889, 0.798755218005781)
(124975, 0.9108374724119191)
(11699, 0.8961670505458921)
(113354, 0.8243838694235291)
(23781, 0.8443421604907938)
(98716, 0.8701178591501271)
(445658, 0.7986978595060998)
(187243, 0.8687070903642746)
(429598, 0.8095199106792219)
(475223, 0.9053377551090888)
(36678, 0.7193688305189037)
(355817, 0.6846972612812237)
(527784, 0.8069022944378846)
(126137, 0.8514409373870198)
(161925, 0.8325248382006022)
(94185, 0.9097012577925113)
(423123, 0.565495730622249)
(724, 0.6498459508393537)
(215644, 0.8194907505777326)
(231169, 0.8275754417851117)
(49269, 0.8643091847334077)
(231549, 0.9160286255399634)
(429281, 0.7190189648964016)
(131131, 0.763152643930241)
(122672, 0.7831525718226563)
(23272, 0.8118522702281776)
(71226, 0.808362034156892)
(153669, 0.6789726000829308)
(393569, 0.7810704962523053)
(233825, 0.7741753421795765)
(543528, 0.9372881355474832)
(379332, 0.8625532830830495)
(366884, 0.5243498258578505)
(562581, 0.6308936094607426)
(151857, 0.7889431092667121)
(244411, 0.9702127685649942)
(81766, 0.9054473427731435)
(294695, 0.78427731407457)
(269682, 0.6252641440456762)
(489924, 0.6388040396078496)
(455624, 0.9376744248354395)
(415748, 0.5718008076433916)
(479448, 0.9189651450913523)
(461751, 0.6311752704656313)
(88462, 0.8864068552342226)
(245311, 0.8648348788287041)
(512648, 0.9531860952988063)
(462614, 0.8463401132354459)
(565776, 0.7052330273929475)
(313588, 0.8129753518457556)
(254516, 0.8298155742280799)
(229216, 0.9537208766003121)
(28452, 0.8351676732937973)
(393115, 0.7787691602612102)
(355325, 0.7867591588465709)
(292415, 0.7928856601768128)
(514979, 0.9678453493564698)
(417285, 0.5850109594971248)
(267434, 0.9350741037472327)
(334767, 0.9089198132592109)
(334399, 0.9081792533990705)
(482978, 0.8608561118468092)
(378284, 0.5807799145269564)
(314177, 0.9015430317176584)
(35963, 0.765658882250896)
(131138, 0.8685585008931795)
(127624, 0.7040654240818108)
(436738, 0.7930666349503662)
(372466, 0.8041408025550147)
(382111, 0.7894468780035547)
(25986, 0.8343253042139319)
(93261, 0.7403520866134083)
(486112, 0.8901282002142571)
(445792, 0.777745649415214)
(175251, 0.8131215331391589)
(527528, 0.7622641708857616)
(579893, 0.868911905817277)
(481159, 0.8380736769114002)
(459887, 0.7586868240624168)
(253819, 0.8945636785261065)
(183648, 0.9044970436563571)
(432898, 0.8734533359805094)
(412286, 0.7294212294818184)
(239627, 0.8391160989462977)
(458223, 0.6872229631913834)
(548555, 0.8492785457653576)
(36861, 0.8185521303744221)
(437351, 0.7961081935253522)
(397639, 0.8731249106393207)
(186422, 0.8998254884700445)
(522713, 0.7935249842074233)
(248752, 0.772895285681414)
(274411, 0.7439004001050065)
(312421, 0.7915990329595224)
(33221, 0.7680874070807873)
(194471, 0.803742953895981)
(15254, 0.9021205572387994)
(492362, 0.8990431086495211)
(52565, 0.9566391592039919)
(113235, 0.812942952386822)
(281693, 0.7420013167210145)
(397133, 0.773341046857866)
(396274, 0.5365057150405245)
(542776, 0.8094885855608936)
(424349, 0.8687576570621518)
(255536, 0.8920159053349965)
(574315, 0.8137959859376858)
(516173, 0.771221495599377)
(257624, 0.8919285415485634)
(412531, 0.859620838040602)
(411817, 0.9130040769809126)
(13774, 0.7227584673868253)
(499181, 0.833192603186792)
(333237, 0.8499146031943857)
(245448, 0.9261062888658615)
(83172, 0.7323012702931517)
(516316, 0.9182299758328744)
(264968, 0.7340585450499122)
(279887, 0.88308476572876)
(414133, 0.8714710467495606)
(261732, 0.7622442834370378)
(227765, 0.8157695039636232)
(364166, 0.9038245206513338)
(263594, 0.8705673376891685)
(553221, 0.8529078355056182)
(51938, 0.6574363469241667)
(162415, 0.8377005235961112)
(345361, 0.7612811213865833)
(464251, 0.915431593809533)
(295797, 0.8679376381711)
(376478, 0.9059115366252377)
(451435, 0.8784144797282104)
(348481, 0.8978328746808625)
(392933, 0.8829376599815609)
(362716, 0.7787158584629998)
(196442, 0.5218364005747262)
(87742, 0.7706240421296818)
(326128, 0.5766523294312922)
(123585, 0.9436534219226732)
(97337, 0.8849356630498867)
(322864, 0.7531571964501929)
(369675, 0.7704584385564355)
(377239, 0.8572330352286991)
(181969, 0.8551516095286894)
(69224, 0.8336359387733335)
(579635, 0.6762732054493344)
(112298, 0.814185258568104)
(81394, 0.8660189282606433)
(311295, 0.6945795249664031)
(6894, 0.776912938345993)
(319696, 0.8539881659098477)
(164363, 0.8839698019982469)
(121586, 0.9302429816839888)
(284445, 0.879515329725584)
(319721, 0.9026393163513085)
(386352, 0.8696624144167164)
(553511, 0.7811254103917047)
(188689, 0.6919850020249679)
(537355, 0.7583812324217266)
(192871, 0.8300387473195905)
(165713, 0.822079722247334)
(154644, 0.7892443950024055)
(526256, 0.9443538809677584)
(65455, 0.8973725398623429)
(476215, 0.8321591682059546)
(562443, 0.7627396186566816)
(445365, 0.9186908760692795)
(536947, 0.8204228364312447)
(53626, 0.8065827736101658)
(39956, 0.6100190560997714)
(467511, 0.8523408078657196)
(261982, 0.7452486114518416)
(187585, 0.7721688611393682)
(116589, 0.8871947462420351)
(167122, 0.6052922672332922)
(234779, 0.947595627626528)
(222735, 0.7895191525222955)
(188439, 0.8926075035284032)
(325347, 0.7890202783656106)
(85576, 0.940686066316417)
(554328, 0.8814075263591461)
(515828, 0.6182715645998766)
(59635, 0.8745330062980338)
(491216, 0.7265555167311019)
(575243, 0.7501461445515835)
(163314, 0.8643309904563117)
(368752, 0.8157906569669033)
(125257, 0.6987324831685355)
(376278, 0.8502629162202875)
(235784, 0.6098277137924839)
(168619, 0.88338284784181)
(246968, 0.7694438610747716)
(141597, 0.8267792571343345)
(343453, 0.7445781289594733)
(554735, 0.9048962853559845)
(533816, 0.9139022914112891)
(547144, 0.8271932519127422)
(514797, 0.8496777683800096)
(299887, 0.8569191913488754)
(29187, 0.7840631700534874)
(34452, 0.7183100927740534)
(485844, 0.8433429275310029)
(335658, 0.8480555342559363)
(324927, 0.8948199289302732)
(523175, 0.8614155629348161)
(389451, 0.9141375693637844)
(4795, 0.8912192969914221)
(537812, 0.8205583320836791)
(492282, 0.8607601941967833)
(275392, 0.6636957795707337)
(377635, 0.5780636624775073)
(59386, 0.7840714707600658)
(135673, 0.8458937511144097)
(295713, 0.8308424150138309)
(49761, 0.7969595715717164)
(229553, 0.7555880108487607)
(343934, 0.7933079966484058)
(562197, 0.15125008040274995)
(152465, 0.7007556030854237)
(372718, 0.9008444342500525)
(163682, 0.8839959538623976)
(331317, 0.848947661442891)
(172571, 0.7553067440429915)
(177935, 0.8428219608676041)
(271997, 0.7872951747523509)
(122969, 0.8763986983993559)
(171757, 0.8272197258246183)
(525322, 0.8656080918347744)
(521259, 0.7474661531965747)
(51976, 0.7157039930658825)
(465718, 0.8222987594448311)
(54592, 0.8335012256851838)
(438269, 0.7184639792385321)
(423519, 0.9552323741844523)
(73153, 0.753345824369074)
(541123, 0.8249511344074636)
(41872, 0.7286027333860272)
(311392, 0.7662873450723907)
(416269, 0.9191283750793805)
(459662, 0.8990033464648551)
(151629, 0.7910988030324491)
(558114, 0.866056694651678)
(28449, 0.9296400777590302)
(123321, 0.7612318892242821)
(7511, 0.8298109129007567)
(125572, 0.7473164425642663)
(553669, 0.7370738694211789)
(241668, 0.7212659149060409)
(99182, 0.8430048726187577)
(388215, 0.8923821320643133)
(546976, 0.8078034394892142)
(68765, 0.8987442599711126)
(27696, 0.736537370679387)
(27186, 0.914147599321259)
(43737, 0.7197719770311912)
(236412, 0)
(128699, 0.8514233963920969)
(389532, 0.9247671739027901)
(487583, 0.8214254172203066)
(551215, 0.8979987757966085)
(123213, 0.742900568068397)
(272416, 0.912275981173644)
(538458, 0.8451613334511227)
(115946, 0.6554354609068123)
(466835, 0.7977014536451098)
(232684, 0.8930757530660828)
(319617, 0.8451871829556771)
(162366, 0.8629830924274832)
(416451, 0.6270324483195031)
(525247, 0.843518362268238)
(326462, 0.7943263869759354)
(575187, 0.7789575759346425)
(175364, 0.6378834031430966)
(563281, 0.7551984416366343)
(433243, 0.8407167182713018)
(272136, 0.6678708866408969)
(468954, 0.8203461548174084)
(237517, 0.7736856122848416)
(429761, 0.8609399169278156)
(186938, 0.918803979207565)
(142971, 0.9188738338075585)
(7281, 0.8954040113988722)
(435299, 0.718799921998923)
(153229, 0.8128544092307505)
(214539, 0.8438683093998645)
(464872, 0.7581571965327027)
(554838, 0.8582384545870674)
(364557, 0.6544409272443648)
(417465, 0)
(499313, 0.4659959552750184)
(96825, 0.4546275873118822)
(343218, 0.808828107890379)
(256941, 0.8436974690211183)
(332845, 0.5742973296368482)
(1675, 0.6930847891044205)
(469652, 0.8667298778123833)
(368982, 0.7673284533174631)
(321214, 0.8912418404084712)
(8844, 0.8623124004890739)
(539962, 0.0)
(544811, 0.8568697292918771)
(117425, 0.8002585414898761)
(232538, 0.9538295097470849)
(238866, 0.9270274433295979)
(384468, 0.8646316058854783)
(166426, 0.754830119677476)
(377575, 0.8768192767385556)
(284279, 0.8683338946347968)
(567886, 0.8378401756893401)
(376856, 0.835733170484389)
(57149, 0.9569483549442318)
(228942, 0.9090384745490081)
(58539, 0.8828981049539332)
(453981, 0.782180686607518)
(488664, 0.5604264443411707)
(61747, 0.8793736215308061)
(284991, 0.8505265039262484)
(314294, 0.9278615112253558)
(381971, 0.8055577462778876)
(243148, 0.8816782796950589)
(193884, 0.8260242815290446)
(545129, 0.9360337113317195)
(328337, 0.881085370829904)
(512476, 0.8212918313081362)
(159458, 0.8310670768754722)
(338625, 0.7629764404560371)
(145591, 0.6675441813465923)
(197528, 0.8072123294336819)
(386912, 0.6172420128500385)
(425361, 0.8095540557878428)
(566436, 0.8328455854028651)
(252716, 0.8371867379089187)
(432553, 0.7493331317260855)
(569917, 0.833059214582164)
(468124, 0.8788779007371168)
(581615, 0.9150412402117818)
(234757, 0.7415595350483152)
(346638, 0.844414088233472)
(227482, 0.8430976567250685)
(481567, 0.7643606168118002)
(32887, 0.5967425470262077)
(523194, 0.8293891596318966)
(555972, 0.8038096785743452)
(64868, 0.7810564245466246)
(572678, 0.7819718487251488)
(416256, 0.8467458738179876)
(529762, 0.7545149038776964)
(417911, 0.8889297671905472)
(346232, 0.848226592360409)
(433515, 0.634326611413486)
(12576, 0.7776643300943789)
(287667, 0.7668600876928624)
(6771, 0.9446484544844984)
(121242, 0.810526686902717)
(7818, 0.7757500117240435)
(491757, 0.8307452362524428)
(482735, 0.8127577846309717)
(537991, 0.7491336896393263)
(164115, 0.8822023309916608)
(69138, 0.7122563947910271)
(569273, 0.8319757721834516)
(79969, 0.8404861691004275)
(131938, 0.6876940907052571)
(334521, 0.8922272665382646)
(46252, 0.7579268381730032)
(556765, 0.9128462486645221)
(544444, 0.8545744323384865)
(288391, 0.9076440165174837)
(61268, 0.6958907208222453)
(218439, 0.7765858743634999)
(228214, 0.738724137098266)
(344816, 0.9222425270068103)
(415741, 0.5042362876971118)
(455352, 0.8075158096587806)
(6723, 0.6429941752103804)
(342367, 0.9441667202029042)
(258793, 0.5840691881294627)
(313562, 0.664895547846296)
(139, 0.7867991531294292)
(567197, 0.6095024073853578)
(281929, 0.7681341458563371)
(39951, 0.7074033383337665)
(336356, 0.8541411150680843)
(298994, 0.7212576757902172)
(776, 0.8876675811810755)
(39914, 0.8476523344057924)
(94871, 0.9027288638700907)
(381587, 0.6791238412772842)
(526751, 0.7474585775477922)
(35682, 0.7919501473949101)
(189828, 0.9638622596268558)
(248112, 0.6472515763864317)
(451144, 0.635446260414802)
(26465, 0.8390808456623535)
(137246, 0.7806468301641769)
(117914, 0.8597733951897615)
(87244, 0.788455973589297)
(136355, 0.6591906763981698)
(73533, 0.8295701141769373)
(1425, 0.891153619766007)
(444275, 0.8520578949983254)
(229111, 0.7919621004151697)
(356125, 0.8602902550670707)
(521231, 0.9506889474818712)
(554291, 0.7993950088987123)
(71756, 0.8690371512300819)
(534673, 0.8348546433910691)
(535253, 0.8456148008989781)
(453634, 0.4443214556772527)
(22371, 0.855603267462589)
(439623, 0.7977600279030145)
(523957, 0.7764744607242161)
(455555, 0.8265113740824519)
(191845, 0.9101924248123756)
(263425, 0.8053064382518926)
(252219, 0.9247682371928992)
(138492, 0.86743448395546)
(191761, 0.7786897914100013)
(264441, 0.8017114533955267)
(122927, 0.9627902430288585)
(54164, 0.7603467527868533)
(146358, 0.7271756797236041)
(563758, 0.6141901795795988)
(343315, 0.8432646216079435)
(161875, 0.9396223655160669)
(418959, 0.8083478914329062)
(15272, 0.8023930902549085)
(343524, 0.8745864541156187)
(325483, 0.7450207652387362)
(379533, 0.8955685632983335)
(373315, 0.7241975158780971)
(155179, 0.8945002221879128)
(23899, 0.7983892467179006)
(214869, 0.6662180646590303)
(282912, 0.8282153578358077)
(439522, 0.9434569023013996)
(453722, 0.8090763334196769)
(168974, 0.4877354137771613)
(451155, 0.8357825802651258)
(349152, 0.8366518335663129)
(485895, 0.834783271335612)
(133819, 0.9302636351039815)
(45728, 0.8051032622525085)
(565469, 0.5291856155970028)
(7278, 0.8873224148729629)
(155571, 0.8720818352917886)
(286523, 0.8217314971749453)
(83531, 0.7772512319155016)
(328117, 0.9472110168733529)
(126226, 0.8844974974345776)
(439773, 0.8742520493365441)
(85823, 0.9307480699190221)
(12748, 0.9106227476198027)
(415194, 0.6433716047407076)
(179174, 0.806660480657655)
(67616, 0.8350896536161343)
(47585, 0.7727432450435606)
(387387, 0.6959683274030255)
(196759, 0.7555401586329791)
(199771, 0.7087428960940242)
(187734, 0.8070681189546784)
(217957, 0.8890110065448825)
(32817, 0.8912204311862312)
(167486, 0.6930387282855457)
(562448, 0.7251498709181036)
(398652, 0.82540903041849)
(416991, 0.43851821257694706)
(513524, 0.9028198235280674)
(382125, 0.8436268669723456)
(513283, 0.8579975820995511)
(428867, 0.8242292176765246)
(438876, 0.789179547285181)
(529148, 0.6298076478003911)
(531135, 0.8152904402989959)
(458992, 0.836698961561629)
(273711, 0.8123724935075176)
(365642, 0.8115860323194234)
(227511, 0.9354608602622738)
(68387, 0.7622410342916565)
(127955, 0.8984431492185818)
(25228, 0.7243749717034084)
(165336, 0.9221329591294093)
(436551, 0.8222004243393186)
(272364, 0.8868029766885839)
(58655, 0.7744279581543863)
(268378, 0.7763634247849579)
(437239, 0.7765781920344915)
(149622, 0.7541975594064302)
(79565, 0.958228326777535)
(321557, 0.862661882045209)
(89296, 0.7896965398832685)
(581317, 0.8706606686023257)
(376625, 0.8479232264099448)
(289222, 0.8561425089785826)
(577862, 0.9380326689411794)
(383676, 0.8907912953443298)
(431693, 0.8235040098810386)
(488673, 0.7739667879472352)
(459634, 0.8904579967802945)
(255749, 0.9180236750433373)
(322944, 0.8946163288717716)
(421455, 0.6869183503223415)
(51598, 0.9363015912958434)
(254368, 0.8588728348540116)
(212226, 0.7202181372517598)
(1761, 0.8584148776134776)
(325838, 0.8274933995193237)
(71451, 0.7529280422359029)
(439715, 0.80044599868378)
(82696, 0.8490044305920718)
(1353, 0.7905880172511238)
(162732, 0.8692677165448313)
(567825, 0.9026097913137735)
(491867, 0.7976142880025874)
(363461, 0.7880595505559915)
(385719, 0.7683156472122683)
(273232, 0.6741519001568712)
(331799, 0.8182609364149536)
(528314, 0.8540132320250157)
(42528, 0.8142183058544931)
(476258, 0.8041146609626262)
(178618, 0.8371452033097185)
(429623, 0.8444596398948079)
(289938, 0.8249981801029722)
(161879, 0.7573449372021713)
(312263, 0.8959385921402974)
(229997, 0.8969072229680186)
(231822, 0.8367416160036522)
(269196, 0.8695965896889084)
(15338, 0.690287096463261)
(437331, 0.7640508012445324)
(478474, 0.7719707684441494)
(447342, 0.8480991393697384)
(98287, 0.8639082426115318)
(129756, 0.8643808244459968)
(221291, 0.839524324281469)
(534639, 0.8709454907349721)
(253386, 0.8627259409355521)
(131556, 0.6559307005424224)
(194746, 0.7201737932437926)
(232563, 0.8616971280953986)
(558558, 0.5470147978812003)
(246454, 0.8697883875639794)
(151657, 0.7081020663163661)
(515266, 0.8802710490297441)
(16228, 0.7507497136342642)
(333772, 0.7995503116765456)
(51326, 0.8497317312054421)
(144333, 0.7691127561616531)
(533958, 0.7219714884900095)
(262682, 0.6436398361898541)
(576654, 0.8196634443171169)
(54593, 0.79792556770248)
(472298, 0.7858987872897996)
(79837, 0.6437481467091715)
(455157, 0.8963213108379984)
(225532, 0.8622783026014208)
(376322, 0.6868898020740941)
(368335, 0.8654136340850693)
(166166, 0.7335526623502411)
(98839, 0.8269769379218657)
(428111, 0.6846237093199523)
(47828, 0.7526216689460841)
(214224, 0.8720102692878285)
(258541, 0.8527750968245396)
(97924, 0.7659915434477487)
(533145, 0.6236550757930389)
(378116, 0.8034824777117038)
(179141, 0.8782172079251568)
(565597, 0.5884614407984436)
(546325, 0.8303469271144666)
(243344, 0.8164373373628151)
(496571, 0.8255080219855753)
(342971, 0.7863980075810668)
(294831, 0.8163810686586205)
(129812, 0.7722182299619046)
(423617, 0.8689082689486431)
(89697, 0.8125879708116392)
(527427, 0.8337857481784777)
(64499, 0.6834652285275133)
(147518, 0.7990535166741903)
(187249, 0.7344744478159124)
(439854, 0.8891900356309632)
(333745, 0.8786978174388712)
(287527, 0.7469695242528529)
(566758, 0.9496448343003792)
(359937, 0.9013289442280065)
(65485, 0.8690448193199709)
(454798, 0.8537101795859833)
(245651, 0.9175477265768777)
(344614, 0.895088742494264)
(36494, 0.7184963909006042)
(472678, 0.8910124098188583)
(223188, 0.787155184406449)
(172617, 0.8683737934168755)
(377588, 0.8703608010711126)
(318238, 0.7868129395347271)
(82812, 0.7619810763136394)
(249643, 0.813366217379013)
(42889, 0.8247896867587907)
(446117, 0.8231362910924467)
(538236, 0.785433529945859)
(199681, 0.8524785362262142)
(369541, 0.843379022085463)
(482487, 0.6697018927100292)
(312192, 0.6551747795652983)
(136915, 0.7770028638280989)
(411774, 0.7656525664799181)
(492968, 0.9013178553883188)
(442661, 0.8097882357009475)
(185157, 0.5269318509793296)
(229659, 0.8554618439799804)
(133969, 0.9270630901846086)
(166521, 0.8982729902035146)
(213935, 0.9244481510193114)
(218997, 0.4325989015334065)
(166563, 0.8815724949721184)
(442323, 0.8599704302722412)
(492992, 0.9220406644383734)
(416745, 0.7315973093712789)
(564336, 0.8221220073381232)
(88485, 0.9485728979479763)
(217425, 0.8116795212930857)
(513181, 0.5850693457912568)
(255664, 0.870523532381593)
(112997, 0.8703145265149236)
(178469, 0.44257318941366697)
(66926, 0.935970673125774)
(274687, 0.8170030925171303)
(319369, 0.7514710577545877)
(327769, 0.7532464257063747)
(565853, 0.828477005927138)
(236784, 0.7437037421690513)
(25424, 0.8318643733299802)
(213445, 0.7226277304316684)
(182417, 0.7960103081950082)
(42276, 0.28050195973854286)
(513688, 0.8614334073113176)
(244833, 0.7913315754652656)
(32811, 0.8077034576366273)
(64718, 0.7674424325880395)
(441553, 0.8255757072099043)
(237984, 0.7271667972386442)
(516143, 0.9019193083508257)
(148662, 0.8606309087515434)
(66523, 0.8150743901494677)
(211825, 0.8445692800401498)
(237118, 0.930981760631258)
(287714, 0.7537529592399094)
(13659, 0.8313692039721333)
(224664, 0.7235831814824147)
(38118, 0.8277460289171182)
(186624, 0.7244282865809576)
(358195, 0.84001741853032)
(292456, 0.42093127193279933)
(91615, 0.690059913928352)
(234366, 0.613724786745894)
(571893, 0.600883672085313)
(1993, 0.8958782529710184)
(187513, 0.6541437957758066)
(285349, 0.8010751646573843)
(521719, 0.7210283096542377)
(17627, 0.8872557456405511)
(17899, 0.7320048185819864)
(384513, 0.8495448200750682)
(289417, 0.8967712720529789)
(519764, 0.8615471438293124)
(221754, 0.5807718896954209)
(357238, 0.7782494520338648)
(31749, 0.5693825446758228)
(466986, 0.6760200704668965)
(22623, 0.8146903424674947)
(269314, 0.40817500193028844)
(399296, 0.7762052995566308)
(216277, 0.876588173181775)
(266892, 0.161256578669121)
(257169, 0.8236816877847866)
(229753, 0.9076348767722772)
(42563, 0.8549648551519933)
(226171, 0.8628083646068041)
(441247, 0.8462882995905145)
(449579, 0.8052194130205517)
(187745, 0.7514162580343473)
(39484, 0.8274304337766905)
(87476, 0.8294298680190685)
(438226, 0.7846491176593466)
(196843, 0.7941384247286156)
(872, 0.8332037138409794)
(294855, 0.954668355337228)
(532493, 0.8033445512409856)
(336587, 0.9312679906114986)
(193494, 0.9252850018888484)
(295478, 0.7758411015676812)
(132329, 0.8188394146527928)
(273132, 0.536139541559733)
(78823, 0.7927215121580414)
(78959, 0.5928251818431678)
(138241, 0.8458916732217506)
(546829, 0.8884104164722857)
(266768, 0.7897104740846183)
(286849, 0.9042739334053261)
(368456, 0.8508565199150387)
(61333, 0.7207514353863195)
(218362, 0.9451040201497746)
(328238, 0.8726822644388926)
(173799, 0.932321402798354)
(255718, 0.8831954020623055)
(163118, 0.7980856547064228)
(163257, 0.789545392552352)
(233238, 0.8123098298194912)
(84431, 0.8802424507913558)
(289586, 0.725581854960724)
(541291, 0.7251024389452615)
(334371, 0.7630860966914366)
(544565, 0.7158789983859851)
(69213, 0.874125861781259)
(199551, 0.7733328494345324)
(553664, 0.7708579924927743)
(378515, 0.8278804205059963)
(18519, 0.8330229190530735)
(261161, 0.892695396267311)
(394328, 0.8937570844449977)
(367195, 0.8013155403491254)
(134882, 0.7263807584846412)
(27982, 0.7913934553567694)
(133418, 0.8536437639872334)
(297343, 0.8966200492442201)
(424135, 0.8377017418811208)
(457559, 0.9309980052971203)
(128476, 0.7676019012688032)
(418696, 0.474611296147282)
(223747, 0.27320137773477565)
(221213, 0.7614609898710242)
(571598, 0.8910790905129149)
(223955, 0.852453876665406)
(388258, 0.7276415395910809)
(425227, 0.8690293276696339)
(427997, 0.7430762703114474)
(551794, 0.8375821081916508)
(24144, 0.8970839556347134)
(243626, 0.8653371699408268)
(465549, 0.9191904675911572)
(467848, 0.789490935045472)
(161781, 0.8859391764694023)
(177489, 0.7660620856496883)
(164885, 0.8321484788005827)
(281687, 0.8199005527429457)
(159112, 0.8441101327710387)
(533536, 0.7972140256694088)
(37777, 0.7916054292247807)
(189752, 0.7695018898226753)
(169996, 0.7544073226154738)
(31118, 0.6971112262124733)
(41635, 0.8976436857020179)
(366611, 0.652577176737531)
(293625, 0.8602963067111448)
(535523, 0.7875209354561945)
(455937, 0.8005648900996868)
(53624, 0.7540531728121255)
(3553, 0.8176868733315981)
(572517, 0.8665392549183815)
(183246, 0.7320938223642726)
(146457, 0.8853555823848334)
(345397, 0.7568694225247553)
(382696, 0.8266241375701984)
(443426, 0.785816221231362)
(361147, 0.7489121279744833)
(122962, 0.8554790977412742)
(25393, 0.8190436129314781)
(159399, 0.44002727989695944)
(68833, 0.5528407060384968)
(357742, 0.7344842547799801)
(392722, 0.8516441389870065)
(2587, 0.626379623090351)
(478136, 0.961188430973474)
(362434, 0.9090022033455879)
(455267, 0.7808841198488004)
(266981, 0.7986908693783747)
(449996, 0.6962265169806032)
(227686, 0.8178068731830748)
(382122, 0.7888101205627663)
(456865, 0.7089678132295358)
(413689, 0.6218347953605109)
(61658, 0.8828655788131916)
(263474, 0.8612636019423203)
(138819, 0.830365865043996)
(568147, 0.7892568262276981)
(138856, 0.586428118175361)
(371529, 0.8799543946762771)
(114884, 0.8973847089872502)
(289741, 0.7452955962691215)
(397681, 0.6380309919566391)
(352684, 0.8782757465723063)
(229221, 0.8809386153435422)
(391648, 0.6163295183404409)
(136334, 0.6472465487470105)
(125952, 0.7670109279358557)
(42628, 0.9201526641766988)
(497628, 0.40952232544179323)
(423971, 0.896032333035182)
(169356, 0.7622301153307067)
(449312, 0.7408944379017199)
(286994, 0.8738688634628726)
(347693, 0.09858621891813396)
(574425, 0)
(424642, 0.8588542230643247)
(561465, 0.875452574518167)
(291664, 0.745037923120792)
(369757, 0.8776823437160883)
(17436, 0.7879116074046065)
(426166, 0.8446712270088049)
(189436, 0.8189277273914047)
(411754, 0.5611381188590476)
(445834, 0.906806526612828)
(534827, 0.8750493358173396)
(493442, 0.5134185442021377)
(173371, 0.8230184819520752)
(213816, 0.8537964006300963)
(58384, 0.8987792531523898)
(68628, 0.8659762710085986)
(223182, 0.8404432938194754)
(176857, 0.8558380696183554)
(494634, 0.7699615057596256)
(19432, 0.7652092441459363)
(526728, 0.7791821358883703)
